NC_046367.1	22779569	22779789	1	-0.147372	13	0.00076	0.00043	0.65667	0.80404
NC_046367.1	25969225	25969287	1	0.185833	10	0.29	0.41	0.95633	0.7705
NC_046367.1	27169579	27169651	1	0.118750	10	0.036	0.19	0.893	0.77425
NC_046367.1	30215135	30215374	1	-0.152778	12	0.029	0.019	0.52472	0.6775
NC_046367.1	31119290	31119551	1	-0.150256	13	0.00026	0.00019	0.67513	0.82538
NC_046367.1	31448563	31448821	1	-0.116500	10	0.1	0.14	0.696	0.8125
NC_046367.1	35602548	35602686	1	0.189398	18	0.00023	0.0067	0.3937	0.20431
NC_046367.1	36013470	36013546	1	-0.223667	10	0.0012	0.0091	0.56333	0.787
NC_046368.1	1070290	1070425	1	0.129250	10	0.77	0.34	0.903	0.77375
NC_046368.1	3171637	3171775	1	-0.114667	10	0.0071	0.018	0.70433	0.819
NC_046368.1	3221720	3221888	1	0.126250	10	0.0051	0.011	0.861	0.73475
NC_046368.1	3304682	3304993	1	-0.168250	10	0.0032	0.029	0.724	0.89225
NC_046368.1	7384237	7385255	1	0.110313	16	0.083	0.011	0.92375	0.81344
NC_046368.1	8424751	8424817	1	0.118750	10	0.09	0.082	0.559	0.44025
NC_046368.1	10376106	10376190	1	-0.134333	10	0.00029	0.0032	0.77767	0.912
NC_046368.1	19731588	19731685	1	-0.137576	11	0.2	0.042	0.28061	0.41818
NC_046368.1	21606754	21606879	1	0.161181	12	0.058	0.064	0.88389	0.72271
NC_046368.1	26500761	26500779	1	-0.108500	10	0.037	0.0057	0.676	0.7845
NC_046368.1	29100365	29100441	1	-0.207583	10	0.0014	0.0017	0.58467	0.79225
NC_046369.1	466234	466500	1	0.126083	10	0.17	0.18	0.68533	0.55925
NC_046369.1	591145	591293	1	-0.164896	16	0.00035	0.0066	0.78917	0.95406
NC_046369.1	2866871	2867732	1	-0.109833	10	0.35	0.5	0.81667	0.9265
NC_046369.1	13798080	13798327	1	-0.107667	10	0.036	0.2	0.73833	0.846
NC_046369.1	20336428	20336642	1	0.148929	14	0.011	0.037	0.82857	0.67964
NC_046369.1	21418890	21418925	1	0.363500	10	0.001	0.0041	0.677	0.3135
NC_046369.1	26219241	26219362	0.12	-0.341618	17	1.5e-10	1.5e-06	0.48235	0.82397
NC_046369.1	26223581	26223702	0.0055	-0.368186	17	1.9e-11	6.9e-08	0.46078	0.82897
NC_046369.1	28219664	28220050	1	0.138561	11	0.031	0.074	0.72333	0.58477
NC_046369.1	28224492	28224878	1	0.146583	10	0.026	0.051	0.76433	0.61775
NC_046369.1	28650017	28650070	1	0.336528	12	4.1e-05	0.0024	0.53028	0.19375
NC_046369.1	29446926	29447100	1	-0.236131	14	8.9e-05	0.00029	0.72048	0.95661
NC_046369.1	38105786	38105848	1	-0.253125	12	0.00077	0.0092	0.70583	0.95896
NC_046370.1	2987245	2987609	1	0.110764	12	0.1	0.37	0.76389	0.65312
NC_046370.1	2992127	2992513	1	0.175139	12	0.009	0.2	0.80056	0.62542
NC_046370.1	10049025	10049075	1	0.189097	12	0.069	0.048	0.96639	0.77729
NC_046370.1	22652184	22652406	1	0.111000	10	0.061	0.19	0.83	0.719
NC_046370.1	22931312	22931698	1	0.153788	11	0.021	0.063	0.73152	0.57773
NC_046370.1	22936216	22936602	1	0.125000	11	0.045	0.074	0.75727	0.63227
NC_046370.1	25340737	25341051	1	0.200083	10	0.0055	0.018	0.92033	0.72025
NC_046370.1	29648658	29649012	1	0.198750	10	0.062	0.078	0.8	0.60125
NC_046370.1	31356778	31357026	1	-0.102273	11	0.0084	0.022	0.77727	0.87955
NC_046370.1	31421800	31422105	1	-0.117750	10	0.012	0.079	0.722	0.83975
NC_046370.1	31782974	31783033	1	0.214667	10	0.019	0.011	0.41067	0.196
NC_046371.1	1039044	1039255	1	0.168690	14	0.00053	0.00075	0.2619	0.093214
NC_046371.1	1995794	1996173	1	-0.115379	11	0.0036	0.0095	0.68758	0.80295
NC_046371.1	2452106	2452492	1	0.151364	11	0.029	0.074	0.72364	0.57227
NC_046371.1	2457008	2457394	1	0.136212	11	0.039	0.074	0.75667	0.62045
NC_046371.1	9094389	9094605	1	-0.146000	10	0.0071	0.016	0.815	0.961
NC_046371.1	16800083	16800342	1	-0.142348	11	0.014	0.11	0.72606	0.86841
NC_046371.1	24239606	24239782	1	0.165682	11	0.22	0.087	0.91091	0.74523
NC_046371.1	27785564	27785752	1	0.100417	10	0.036	0.22	0.83267	0.73225
NC_046371.1	31804692	31804742	1	0.169444	12	0.27	0.3	0.96611	0.79667
NC_046371.1	32291693	32291744	1	-0.145500	10	0.12	0.48	0.061	0.2065
NC_046371.1	39060161	39060589	1	-0.192708	12	5.9e-06	0.00017	0.66083	0.85354
NC_046371.1	39477079	39477288	1	0.109083	10	0.79	0.36	0.82233	0.71325
NC_046371.1	39615940	39616220	1	0.149035	19	0.0023	0.0088	0.59877	0.44974
NC_046372.1	4663541	4663749	0.23	-0.170774	14	5.6e-07	2.9e-06	0.78976	0.96054
NC_046372.1	4809056	4809090	1	0.133250	10	0.32	0.27	0.889	0.75575
NC_046372.1	4821776	4821829	1	0.322500	12	0.00037	0.011	0.5	0.1775
NC_046372.1	15218456	15218702	1	-0.122847	12	0.004	0.0011	0.66861	0.79146
NC_046372.1	20169600	20170550	1	-0.159551	13	0.058	0.12	0.61795	0.7775
NC_046372.1	20539415	20539686	1	0.106667	16	0.013	0.022	0.48167	0.375
NC_046372.1	21635080	21635425	1	-0.189667	10	0.0057	0.018	0.74133	0.931
NC_046372.1	21662561	21662607	1	-0.213250	10	0.0026	0.01	0.577	0.79025
NC_046372.1	23704468	23705235	1	0.100917	10	0.27	0.2	0.86967	0.76875
NC_046372.1	26514801	26515105	1	0.214097	12	1.7e-05	2.3e-05	0.48556	0.27146
NC_046372.1	28580843	28580905	1	0.137667	10	0.099	0.14	0.88367	0.746
NC_046372.1	28810104	28810274	1	0.146833	10	0.23	0.42	0.81833	0.6715
NC_046372.1	29122748	29122998	1	-0.160750	10	0.0013	0.0079	0.598	0.75875
NC_046372.1	31680509	31680676	1	0.114702	14	0.057	0.3	0.61167	0.49696
NC_046372.1	31680676	31680781	1	0.313167	10	0.00035	0.0071	0.80567	0.4925
NC_046372.1	35666319	35666380	1	0.179417	10	0.0026	0.004	0.97567	0.79625
NC_046372.1	40417193	40417305	1	0.213258	11	0.018	0.00011	0.73212	0.51886
NC_046372.1	40999001	40999347	1	0.128333	10	0.18	0.029	0.59733	0.469
NC_046372.1	42111718	42112040	1	-0.100500	10	0.0046	0.029	0.676	0.7765
NC_046372.1	42480621	42480674	1	0.332778	12	4.2e-05	0.0051	0.52778	0.195
NC_046372.1	44103471	44103718	1	-0.106917	10	0.032	0.16	0.74033	0.84725
NC_046372.1	44117363	44117439	1	-0.173250	10	0.0035	0.0076	0.622	0.79525
NC_046372.1	44748730	44748819	1	-0.117619	14	0.011	0.054	0.75738	0.875
NC_046372.1	46396757	46396835	1	0.103583	10	0.023	0.14	0.92633	0.82275
NC_046373.1	14583736	14583847	1.8e-06	0.548889	12	1.1e-11	2.3e-11	0.90639	0.3575
NC_046373.1	14592139	14592233	3e-05	0.570455	11	1.6e-11	3.7e-10	0.91273	0.34227
NC_046373.1	16752659	16752906	1	-0.105167	10	0.034	0.22	0.74133	0.8465
NC_046373.1	24137944	24137969	1	0.205167	10	0.026	0.029	0.81067	0.6055
NC_046373.1	27557301	27557398	1	-0.137576	11	0.2	0.042	0.28061	0.41818
NC_046373.1	27614761	27614858	1	-0.137576	11	0.2	0.042	0.28061	0.41818
NC_046373.1	27657532	27657629	1	-0.137576	11	0.2	0.042	0.28061	0.41818
NC_046373.1	28289338	28289530	1	-0.185083	10	0.0049	0.013	0.71067	0.89575
NC_046373.1	29392205	29392530	1	-0.207917	10	0.00013	0.00023	0.63433	0.84225
NC_046373.1	29415639	29415779	1	0.146667	10	0.0068	0.024	0.15867	0.012
NC_046373.1	30410113	30410521	1	-0.143036	14	0.00055	0.0067	0.70429	0.84732
NC_046373.1	31301718	31301781	1	0.176167	10	0.12	0.11	0.21567	0.0395
NC_046373.1	32301755	32302020	1	0.110667	10	0.24	0.22	0.65267	0.542
NC_046373.1	33355728	33355924	1	-0.123083	10	0.018	0.065	0.72467	0.84775
NC_046373.1	33959610	33959727	1	-0.247750	10	0.00085	0.0027	0.652	0.89975
NC_046373.1	34668452	34668519	1	0.101742	11	0.84	0.58	0.88697	0.78523
NC_046373.1	35632594	35632747	1	0.143036	14	0.094	0.075	0.31929	0.17625
NC_046373.1	36386656	36386750	1	-0.142417	10	0.0038	0.0011	0.78333	0.92575
NC_046373.1	36886666	36886963	1	0.140500	10	0.013	0.01	0.217	0.0765
NC_046373.1	37105539	37105737	1	-0.185303	11	0.00033	0.00012	0.62242	0.80773
NC_046373.1	40762330	40762411	1	0.122250	10	0.059	0.22	0.933	0.81075
NC_046373.1	40762515	40762577	1	0.168264	12	0.18	0.37	0.92972	0.76146
NC_046373.1	41207625	41207872	1	-0.106917	10	0.032	0.16	0.74033	0.84725
NC_046374.1	1319047	1319154	0.39	-0.391510	16	9.6e-11	5e-06	0.43146	0.82297
NC_046374.1	1321053	1321144	1	-0.378269	13	3e-08	2e-05	0.44231	0.82058
NC_046374.1	1707938	1708241	1	0.173258	11	0.035	0.14	0.86212	0.68886
NC_046374.1	1719183	1719564	1	-0.146667	10	0.022	0.18	0.70333	0.85
NC_046374.1	2429224	2429341	1	-0.247000	10	0.0036	0.006	0.643	0.89
NC_046374.1	2449017	2449116	1	0.115583	10	0.083	0.31	0.89533	0.77975
NC_046374.1	3084071	3084318	1	0.127917	10	0.061	0.042	0.29567	0.16775
NC_046374.1	3535031	3535152	1	-0.323083	10	5.5e-05	0.00027	0.34867	0.67175
NC_046374.1	3552117	3552764	1	0.106667	10	0.46	0.41	0.67967	0.573
NC_046374.1	3665390	3665439	1	0.119583	10	0.49	0.15	0.22733	0.10775
NC_046374.1	5464738	5464820	1	0.121894	11	0.24	0.33	0.9303	0.80841
NC_046374.1	10157231	10157352	1	-0.323250	10	5.7e-05	0.00036	0.348	0.67125
NC_046374.1	11408848	11409234	1	0.131458	12	0.023	0.07	0.72833	0.59687
NC_046374.1	12597969	12598768	1	0.124333	10	0.56	0.41	0.75333	0.629
NC_046374.1	12857191	12857253	0.67	-0.239667	10	2.2e-06	8.5e-06	0.68933	0.929
NC_046374.1	14834240	14834797	1	-0.149000	10	0.0063	0.055	0.668	0.817
NC_046374.1	15713039	15713101	0.79	-0.231417	10	3.5e-06	1e-05	0.70633	0.93775
NC_046374.1	20646131	20646225	9.9e-05	0.575455	11	1.6e-11	1.3e-09	0.91273	0.33727
NC_046374.1	20654367	20654461	9.9e-05	0.575455	11	1.6e-11	1.3e-09	0.91273	0.33727
NC_046374.1	25834951	25835141	1	-0.112000	10	0.0006	0.012	0.685	0.797
NC_046374.1	26201882	26202029	1	0.130985	11	3.5e-05	4.9e-05	0.13939	0.0084091
NC_046374.1	28681175	28681302	1	-0.107652	11	0.0014	0.00096	0.70485	0.8125
NC_046374.1	28693158	28693239	1	0.174667	10	0.075	0.14	0.82567	0.651
NC_046374.1	31510194	31510436	1	0.118083	10	0.099	0.56	0.45233	0.33425
NC_046374.1	32858093	32858250	1	0.149500	10	0.064	0.17	0.77	0.6205
NC_046374.1	33346125	33346213	1	0.170417	10	0.85	0.43	0.36667	0.19625
NC_046374.1	35122166	35122187	1	0.149487	13	0.29	0.036	0.75026	0.60077
NC_046374.1	35144605	35144819	1	0.106111	12	0.59	0.3	0.82861	0.7225
NC_046374.1	35244894	35245204	1	0.199083	10	0.013	0.16	0.84533	0.64625
NC_046375.1	4122901	4122951	1	0.187569	12	0.091	0.061	0.96528	0.77771
NC_046375.1	4924727	4925265	1	0.122667	10	0.47	0.4	0.80167	0.679
NC_046375.1	8647448	8647788	1	0.181750	10	0.075	0.012	0.627	0.44525
NC_046375.1	11750691	11750753	1	0.197417	10	0.14	0.29	0.94167	0.74425
NC_046375.1	16350095	16350118	1	-0.250833	12	4.8e-06	4.7e-05	0.64583	0.89667
NC_046375.1	16531450	16531545	1	0.112667	10	0.12	0.34	0.71867	0.606
NC_046375.1	21145930	21146177	1	-0.100333	10	0.039	0.23	0.74467	0.845
NC_046375.1	21618667	21618939	1	0.114470	11	0.29	0.19	0.87242	0.75795
NC_046375.1	24377447	24377496	1	0.172250	10	0.51	0.69	0.925	0.75275
NC_046375.1	25459779	25459905	1	0.106012	14	0.0012	0.01	0.27333	0.16732
NC_046375.1	28458729	28459528	1	0.106667	16	0.24	0.43	0.81292	0.70625
NC_046375.1	32067249	32067431	1	0.213284	17	0.00023	0.002	0.79373	0.58044
NC_046375.1	32179693	32179754	1	0.139250	10	0.0049	0.024	0.959	0.81975
NC_046376.1	341755	341925	1	-0.106167	10	0.026	0.054	0.65833	0.7645
NC_046376.1	2245285	2245306	1	0.163583	10	0.015	0.038	0.21333	0.04975
NC_046376.1	5960777	5960987	1	-0.102333	10	0.038	0.071	0.54167	0.644
NC_046376.1	13767844	13768022	1	-0.191000	10	0.0057	0.011	0.688	0.879
NC_046376.1	18798050	18798239	1	-0.113833	10	0.29	0.59	0.23067	0.3445
NC_046376.1	25449031	25449278	1	-0.137917	10	0.0047	0.018	0.75133	0.88925
NC_046376.1	25661288	25661868	1	-0.114000	10	0.0068	0.025	0.732	0.846
NC_046376.1	26964813	26964880	1	-0.228056	12	0.56	0.021	0.082778	0.31083
NC_046376.1	27876257	27876519	1	-0.101333	10	0.17	0.56	0.72767	0.829
NC_046376.1	31326151	31326327	1	-0.172143	14	4.5e-06	4.9e-05	0.0085714	0.18071
NC_046376.1	32917360	32917409	1	0.202917	10	0.064	0.14	0.95867	0.75575
NC_046376.1	33791601	33791758	1	0.114500	10	0.16	0.089	0.84	0.7255
NC_046376.1	33908295	33908417	1	-0.192292	12	0.001	0.0037	0.62833	0.82062
NC_046376.1	37087336	37087412	1	0.125441	17	0.00096	0.006	0.93765	0.81221
NC_046376.1	37486039	37486184	1	-0.226750	10	0.0026	0.0084	0.623	0.84975
NC_046377.1	1524734	1524821	1	-0.289333	10	3.4e-05	0.0014	0.54867	0.838
NC_046377.1	2841179	2841516	1	0.175611	15	0.15	0.11	0.90444	0.72883
NC_046377.1	5476222	5476522	1	-0.196917	10	0.015	0.00099	0.49233	0.68925
NC_046377.1	6927334	6927562	1	-0.113000	10	0.0055	0.0062	0.802	0.915
NC_046377.1	13249269	13249339	1	-0.188167	15	0.015	0.071	0.35133	0.5395
NC_046377.1	16858884	16859035	1	0.183462	13	0.024	0.15	0.71154	0.52808
NC_046377.1	17762214	17762281	1	0.101742	11	0.84	0.58	0.88697	0.78523
NC_046377.1	20279597	20280070	1	-0.114773	11	0.0079	0.027	0.69727	0.81205
NC_046377.1	21889260	21889417	1	0.155694	12	0.18	0.21	0.93111	0.77542
NC_046377.1	22334625	22335014	1	0.190583	10	0.0021	0.013	0.92233	0.73175
NC_046377.1	25038435	25038502	1	0.140227	11	0.77	0.53	0.92545	0.78523
NC_046377.1	25488411	25488558	1	0.363250	10	0.00013	0.0075	0.602	0.23875
NC_046378.1	2670380	2670417	1	0.186212	11	0.024	0.054	0.85758	0.67136
NC_046378.1	4410314	4410543	1	-0.125917	10	0.0013	9.5e-05	0.78233	0.90825
NC_046378.1	5402489	5402768	1	-0.160909	11	0.00034	0.00011	0.66273	0.82364
NC_046378.1	7788381	7788628	1	-0.103083	10	0.033	0.16	0.74367	0.84675
NC_046378.1	9341679	9341851	1	-0.123000	10	8.6e-05	0.00074	0.816	0.939
NC_046378.1	9399868	9399955	1	0.141917	10	0.05	0.41	0.75667	0.61475
NC_046378.1	11930591	11930632	1	-0.130667	10	0.14	0.41	0.20433	0.335
NC_046378.1	12284902	12284996	1	-0.350179	14	2.1e-08	4.4e-05	0.49786	0.84804
NC_046378.1	14148676	14148797	1	0.338833	10	2.8e-05	9.2e-05	0.34133	0.0025
NC_046378.1	14585470	14585599	1	0.154750	10	0.009	0.016	0.326	0.17125
NC_046378.1	14589643	14589772	1	0.156000	10	0.0076	0.016	0.326	0.17
NC_046378.1	20358240	20358422	1	0.186333	10	0.081	0.19	0.89133	0.705
NC_046378.1	25436103	25436279	1	-0.115667	10	0.0057	0.026	0.74533	0.861
NC_046378.1	28650007	28650358	1	0.181818	11	0.012	0.073	0.63909	0.45727
NC_046379.1	2232728	2232789	1	0.133500	10	0.094	0.29	0.166	0.0325
NC_046379.1	3528928	3528981	1	0.337153	12	3.8e-05	0.0024	0.53028	0.19312
NC_046379.1	8229337	8229478	1	-0.147167	10	0.0027	0.0017	0.66833	0.8155
NC_046379.1	10707956	10708153	1	-0.162727	11	0.00033	0.00012	0.66091	0.82364
NC_046379.1	18640734	18640796	1	0.200667	10	0.13	0.3	0.95067	0.75
NC_046379.1	21314855	21314925	1	-0.356250	10	3.5e-06	0.00017	0.455	0.81125
NC_046379.1	22686945	22687141	1	-0.207333	10	0.00018	0.0015	0.63867	0.846
NC_046379.1	24121009	24121071	1	0.105667	10	0.0046	0.042	0.13367	0.028
NC_046379.1	25492000	25492031	1	0.173750	14	0.23	0.041	0.77	0.59625
NC_046379.1	31356067	31356449	1	0.130333	10	0.25	0.64	0.30033	0.17
NC_046379.1	32792536	32792839	1	0.133667	10	0.14	0.39	0.79367	0.66
NC_046379.1	32843349	32843712	1	0.122667	10	0.27	0.3	0.80567	0.683
NC_046379.1	33650740	33650763	1	-0.188611	12	9.4e-05	0.00013	0.62222	0.81083
NC_046379.1	33764769	33764945	1	0.165298	14	0.0041	0.02	0.73619	0.57089
NC_046380.1	118637	119024	1	0.147179	13	0.014	0.066	0.72333	0.57615
NC_046380.1	123551	124258	1	0.113594	16	0.03	0.13	0.74813	0.63453
NC_046380.1	245452	245984	1	0.221583	10	0.019	0.074	0.79533	0.57375
NC_046380.1	1914481	1914562	1	0.101000	10	0.68	0.34	0.321	0.22
