KN805689.1	204801	204861	1	-0.101667	10	0.16	0.36	0.44667	0.54833
KN805691.1	23902	24114	0.2	-0.145333	10	4.3e-06	3.8e-06	0.133	0.27833
KN805692.1	350884	350939	1	-0.366333	10	5e-07	0.00012	0.049333	0.41567
KN805692.1	428404	428587	1	0.141026	13	0.0019	0.007	0.71769	0.57667
KN805698.1	2807933	2807957	1	0.224000	10	0.0028	0.054	0.806	0.582
KN805698.1	3471413	3471528	1	-0.163667	10	0.036	0.1	0.47867	0.64233
KN805699.1	608657	608687	1	-0.172667	10	0.00035	0.0023	0.591	0.76367
KN805703.1	535178	535430	1	-0.175333	10	0.06	0.23	0.65567	0.831
KN805705.1	440839	440877	1	-0.195556	12	0.072	0.012	0.55472	0.75028
KN805705.1	458120	458458	1	-0.123667	10	0.011	0.1	0.63067	0.75433
KN805708.1	189634	189802	1	-0.136000	10	0.02	0.0049	0.64833	0.78433
KN805708.1	255979	256003	1	0.201000	10	0.00035	0.0056	0.799	0.598
KN805708.1	410367	410502	1	-0.185667	10	0.16	0.13	0.55767	0.74333
KN805713.1	152120	152255	1	-0.189667	10	0.019	0.00012	0.51733	0.707
KN805715.1	224126	224223	1	-0.115000	12	0.49	0.18	0.74111	0.85611
KN805721.1	191367	191513	1	-0.127222	12	0.1	0.078	0.33833	0.46556
KN805723.1	285166	285280	1	-0.292222	12	5.4e-06	7.7e-05	0.0088889	0.30111
KN805732.1	217850	217880	1	-0.181667	10	0.00023	0.0023	0.589	0.77067
KN805734.1	213820	213848	1	-0.105667	10	0.017	0.18	0.52467	0.63033
KN805735.1	340097	340127	1	-0.176667	10	0.00033	0.0023	0.591	0.76767
KN805738.1	265610	265805	1	0.107000	10	0.046	0.1	0.15967	0.052667
KN805740.1	50218	50234	1	-0.149000	10	0.0001	0.00021	0.13767	0.28667
KN805743.1	18427	18518	1	-0.110000	11	0.034	0.11	0.18303	0.29303
KN805745.1	448311	448586	1	-0.140000	12	0.045	0.045	0.61139	0.75139
KN805748.1	236584	236614	1	-0.180000	10	0.00031	0.0023	0.587	0.767
KN805749.1	410735	410833	1	-0.137917	16	0.00046	0.03	0.17333	0.31125
KN805749.1	487104	487162	1	-0.138095	14	0.0051	0.011	0.30571	0.44381
KN805750.1	448603	448771	1	-0.204848	11	0.0006	0.0032	0.34758	0.55242
KN805751.1	170217	170270	1	-0.156429	14	0.00023	0.0029	0.58524	0.74167
KN805755.1	341057	341191	1	-0.110000	10	0.34	0.23	0.69133	0.80133
KN805760.1	275851	276126	1	-0.181905	14	1.3e-05	0.0013	0.58833	0.77024
KN805760.1	357009	357124	1	0.139333	10	0.023	0.0085	0.758	0.61867
KN805763.1	177560	177613	1	-0.162000	15	0.001	0.0048	0.582	0.744
KN805766.1	194417	194510	1	-0.111333	10	0.18	0.1	0.69233	0.80367
KN805767.1	433118	433247	1	-0.141333	10	1.8e-05	3.8e-05	0.0013333	0.14267
KN805768.1	455299	455337	1	-0.212333	10	0.024	0.027	0.50367	0.716
KN805779.1	430630	430705	1	-0.161944	12	0.077	0.0077	0.61389	0.77583
KN805783.1	71585	71695	1	-0.218205	13	3e-05	0.00027	0.43231	0.65051
KN805783.1	72192	72541	1	-0.250476	14	0.00018	0.0019	0.43476	0.68524
KN805786.1	26	153	1	-0.197111	15	8.1e-05	9.8e-05	0.33978	0.53689
KN805787.1	279609	279645	1	-0.152333	10	0.00039	0.0014	0.62033	0.77267
KN805792.1	275302	275436	0.34	-0.344615	13	4e-06	6.3e-06	0.28513	0.62974
KN805795.1	17747	18025	1	-0.216333	10	0.018	0.00049	0.41767	0.634
KN805795.1	260272	260413	1	-0.102222	12	0.0084	0.0042	0.12639	0.22861
KN805797.1	194613	194709	1	-0.169487	13	4.3e-05	0.0007	0.19974	0.36923
KN805798.1	219658	219821	1	-0.328333	10	9.5e-05	0.018	0.329	0.65733
KN805806.1	48395	48425	1	-0.173000	10	0.00033	0.0023	0.59067	0.76367
KN805807.1	84676	84983	1	-0.149333	10	0.053	0.1	0.35233	0.50167
KN805808.1	144625	144655	1	-0.176667	10	0.00029	0.0023	0.58867	0.76533
KN805813.1	268923	269143	1	-0.178611	12	0.0024	0.023	0.41472	0.59333
KN805814.1	66015	66044	1	-0.108974	13	6.8e-05	0.0035	0.10667	0.21564
KN805815.1	285380	285548	1	-0.209333	15	0.048	0.022	0.50444	0.71378
KN805817.1	250891	250921	1	-0.180000	10	0.00019	0.0023	0.60133	0.78133
KN805821.1	2205412	2205442	1	-0.172667	10	0.00035	0.0023	0.591	0.76367
KN805822.1	630035	630348	1	-0.102778	12	0.42	0.08	0.62944	0.73222
KN805823.1	57428	57464	1	-0.139333	10	0.005	0.054	0.53333	0.67267
KN805823.1	318090	318476	1	-0.108444	15	0.038	0.37	0.25111	0.35956
KN805831.1	320994	321054	1	0.218667	10	0.00037	0.0056	0.83567	0.617
KN805835.1	270870	270906	1	-0.189000	10	0.00028	0.00057	0.205	0.394
KN805836.1	252137	252179	1	-0.189667	10	0.076	0.027	0.516	0.70567
KN805840.1	348354	348500	1	-0.143333	10	0.39	0.1	0.64767	0.791
KN805841.1	236293	236559	1	-0.159667	10	0.00088	0.0037	0.508	0.66767
KN805846.1	359612	359682	1	-0.138333	10	0.026	0.1	0.74167	0.88
KN805855.1	158221	158356	1	0.180833	12	0.00082	0.0088	0.78806	0.60722
KN805855.1	236488	236577	1	0.162549	17	1e-05	0.0022	0.92098	0.75843
KN805860.1	410080	410484	1	-0.199444	12	0.042	0.062	0.60889	0.80833
KN805868.1	205813	205852	1	-0.160333	10	0.021	0.027	0.66833	0.82867
KN805872.1	27144	27190	1	0.259667	10	0.086	0.18	0.38333	0.12367
KN805873.1	22041	22129	1	0.214333	10	1.4e-05	0.00035	0.92667	0.71233
KN805873.1	75770	75958	1	-0.161333	10	0.06	0.1	0.68167	0.843
KN805881.1	212878	212921	1	-0.237667	10	4.8e-05	0.0024	0.47967	0.71733
KN805893.1	66018	66048	1	-0.178333	10	0.00012	0.0023	0.604	0.78233
KN805906.1	316871	317290	1	-0.191333	10	0.19	0.18	0.577	0.76833
KN805908.1	143903	144019	1	-0.349333	10	9.5e-05	0.00036	0.018	0.36733
KN805916.1	144886	144984	1	0.145667	10	0.00017	0.00054	0.95	0.80433
KN805916.1	247835	247906	1	-0.133667	10	0.02	0.18	0.23067	0.36433
KN805917.1	117844	118167	1	-0.171667	10	0.00088	0.0036	0.18933	0.361
KN805921.1	7494	7720	1	0.122667	10	0.026	0.29	0.79533	0.67267
KN805922.1	211089	211142	0.019	-0.222745	17	2e-08	3.5e-07	0.62353	0.84627
KN805929.1	94439	94699	1	-0.150185	18	4.6e-05	0.0022	0.19111	0.3413
KN805929.1	214179	214437	1	0.133667	10	0.065	0.29	0.61733	0.48367
KN805930.1	161946	162241	1	-0.139167	12	0.054	0.22	0.67889	0.81806
KN805933.1	210159	210188	1	-0.106154	13	0.0001	0.0024	0.11	0.21615
KN805939.1	61113	61165	1	-0.177667	10	0.0022	0.026	0.16433	0.342
KN805945.1	62185	62213	1	-0.103333	10	0.015	0.13	0.51867	0.622
KN805950.1	246485	246702	1	-0.195686	17	0.015	0.019	0.43118	0.62686
KN805955.1	176900	177002	1	-0.106667	10	0.092	0.29	0.11133	0.218
KN805959.1	186438	186869	1	-0.116000	10	0.3	0.18	0.377	0.493
KN805981.1	13345	13660	1	-0.120667	10	0.04	0.074	0.312	0.43267
KN805987.1	158952	159003	1	-0.158750	16	5.6e-05	0.013	0.51771	0.67646
KN805989.1	108982	109018	1	-0.152000	10	0.011	0.074	0.341	0.493
KN805993.1	639493	639541	1	-0.320000	12	0.0045	0.013	0.49028	0.81028
KN805993.1	1098458	1098643	1	-0.171667	10	0.011	0.13	0.373	0.54467
KN805994.1	11764	11813	1	-0.120000	15	0.00011	0.0033	0.51244	0.63244
KN806004.1	86625	86682	1	-0.207000	10	0.044	0.053	0.608	0.815
KN806004.1	215513	215543	1	-0.181000	10	0.00017	0.0023	0.60067	0.78167
KN806010.1	120246	120314	1	-0.133667	10	0.012	0.038	0.037333	0.171
KN806012.1	106462	106492	1	-0.181000	10	0.00028	0.0023	0.59067	0.77167
KN806019.1	133324	133651	1	-0.133333	10	0.079	0.053	0.629	0.76233
KN806024.1	147673	147711	1	-0.181944	12	0.07	0.034	0.48417	0.66611
KN806025.1	30009	30099	1	-0.143636	11	0.0031	0.043	0.21182	0.35545
KN806026.1	217185	217390	1	-0.162745	17	0.012	0.0056	0.48392	0.64667
KN806027.1	94337	94367	1	-0.177667	10	0.00033	0.0023	0.59033	0.768
KN806030.1	60102	60145	1	0.204000	10	0.0062	0.032	0.53433	0.33033
KN806034.1	907	1140	1	-0.163333	10	0.048	0.025	0.671	0.83433
KN806046.1	84795	85300	1	-0.194444	12	0.0038	0.012	0.61944	0.81389
KN806050.1	167199	167399	1	-0.216000	10	0.01	0.027	0.47033	0.68633
KN806058.1	33658	33711	1	-0.167333	15	0.00069	0.0024	0.58578	0.75311
KN806067.1	8506	8751	1	0.110833	12	0.02	0.081	0.78806	0.67722
KN806067.1	47610	47829	1	0.100333	10	0.071	0.1	0.71967	0.61933
KN806067.1	160211	160538	1	-0.120606	11	0.25	0.44	0.62576	0.74636
KN806069.1	87145	87175	1	-0.179000	10	0.00028	0.0023	0.59033	0.76933
KN806069.1	121160	121770	1	-0.121333	10	0.069	0.29	0.55933	0.68067
KN806090.1	144342	144389	1	0.130667	10	0.0034	0.0085	0.78167	0.651
KN806097.1	70456	70486	1	-0.178333	10	0.00031	0.0023	0.59067	0.769
KN806101.1	90181	90210	1	-0.117333	10	0.089	0.23	0.04	0.15733
KN806106.1	74972	75014	1	-0.121905	14	0.0015	0.038	0.47929	0.60119
KN806107.1	25939	25997	1	-0.114667	10	0.015	0.053	0.258	0.37267
KN806119.1	75485	75523	1	0.183000	10	2.5e-05	0.00032	0.86667	0.68367
KN806126.1	86960	87161	1	-0.109091	11	0.031	0.022	0.51848	0.62758
KN806138.1	140643	140679	1	-0.227333	10	0.00025	0.0037	0.27333	0.50067
KN806139.1	23420	23484	8.3e-05	-0.671000	10	9.4e-11	1.5e-09	0.20667	0.87767
KN806139.1	29496	29572	1	0.171333	10	0.0022	0.0084	0.288	0.11667
KN806142.1	52956	53059	1	0.100333	10	0.092	0.22	0.81633	0.716
KN806151.1	135604	135672	1	0.119000	10	0.019	0.053	0.15433	0.035333
KN806169.1	173366	173419	1	-0.223778	15	1.6e-05	0.0023	0.30089	0.52467
KN806178.1	53763	53793	1	-0.172667	10	0.00035	0.0023	0.591	0.76367
KN806178.1	142549	142579	1	-0.174333	10	0.00031	0.0023	0.591	0.76533
KN806185.1	47307	47337	1	-0.173000	10	0.00021	0.0023	0.60333	0.77633
KN806186.1	124	173	1	-0.165897	13	0.00048	0.0035	0.57615	0.74205
KN806190.1	3539	3751	1	-0.149667	10	0.033	0.098	0.46133	0.611
KN806195.1	64465	64528	1	-0.120238	14	0.03	0.14	0.5231	0.64333
KN806200.1	29920	29984	1	0.161667	10	0.00015	0.0037	0.894	0.73233
KN806200.1	48105	48594	1	-0.111754	19	0.014	0.12	0.63895	0.7507
KN806204.1	11782	11810	1	0.158333	12	0.0038	0.11	0.79194	0.63361
KN806204.1	12003	12056	1	-0.157000	10	0.031	0.18	0.65233	0.80933
KN806207.1	103965	104042	1	-0.226410	13	4.9e-05	0.0071	0.17718	0.40359
KN806253.1	127576	127698	1	0.102857	14	0.00029	0.0014	0.8731	0.77024
KN806256.1	1433	1530	1	-0.179000	10	0.11	0.18	0.71167	0.89067
KN806260.1	49285	49415	1	-0.202000	10	0.0017	0.0015	0.062667	0.26467
KN806268.1	36487	36585	1	-0.180556	12	0.16	0.14	0.59389	0.77444
KN806270.1	77265	77602	1	-0.286333	10	0.00088	0.0083	0.41	0.69633
KN806270.1	86610	86711	1	-0.120556	12	0.00044	0.033	0.63806	0.75861
KN806270.1	87157	87194	1	-0.129333	10	0.01	0.0021	0.709	0.83833
KN806270.1	115791	115849	1	-0.148810	14	0.0027	0.016	0.29381	0.44262
KN806281.1	40893	40968	1	-0.105833	12	0.016	0.024	0.40333	0.50917
KN806288.1	129772	129999	1	-0.214000	10	0.005	0.011	0.341	0.555
KN806305.1	39541	40331	1	-0.115833	12	0.3	0.35	0.67139	0.78722
KN806310.1	111934	111967	1	-0.233667	10	0.017	0.018	0.642	0.87567
KN806313.1	491143	491201	1	-0.130333	10	0.056	0.073	0.14667	0.277
KN806313.1	1107884	1107971	1	-0.235455	11	0.0091	0.015	0.11364	0.34909
KN806313.1	2177532	2177615	1	-0.185333	10	0.086	0.053	0.436	0.62133
KN806323.1	81719	81772	1	-0.159111	15	0.00021	0.0034	0.61844	0.77756
KN806324.1	93391	93478	1	-0.108056	12	0.001	0.0019	0.048889	0.15694
KN806341.1	11524	11621	1	-0.172000	10	0.081	0.1	0.68767	0.85967
KN806342.1	103466	103590	1	-0.228333	10	0.0043	0.071	0.289	0.51733
KN806362.1	47082	47125	1	-0.167333	10	0.086	0.024	0.438	0.60533
KN806365.1	6614	6878	1	-0.257576	11	0.027	0.031	0.53364	0.79121
KN806381.1	58570	58606	1	-0.235000	10	5.1e-05	7.1e-05	0.214	0.449
KN806414.1	68359	68551	1	0.118800	25	8.5e-05	0.0048	0.94453	0.82573
KN806426.1	17587	17743	1	-0.118000	10	0.42	0.65	0.61167	0.72967
KN806446.1	150563	150834	1	-0.216000	10	0.11	0.051	0.412	0.628
KN806447.1	53310	53436	1	-0.287667	10	0.00088	0.013	0.40667	0.69433
KN806448.1	18605	18694	1	-0.129333	10	0.42	0.46	0.64467	0.774
KN806453.1	45718	45787	1	-0.140000	12	0.28	0.28	0.70611	0.84611
KN806457.1	5130	5411	1	-0.272051	13	1.2e-05	0.00019	0.49718	0.76923
KN806466.1	1047	1344	1	-0.189722	12	0.0066	0.0028	0.37611	0.56583
KN806467.1	82489	82513	1	0.219000	10	3.5e-05	0.0037	0.882	0.663
KN806473.1	39866	39890	1	0.165333	10	0.0016	0.027	0.81033	0.645
KN806475.1	71144	71474	1	-0.108667	10	0.071	0.18	0.32933	0.438
KN806487.1	130260	130476	0.014	0.241000	10	7.3e-07	2.5e-07	0.982	0.741
KN806513.1	49106	49237	1	-0.137949	13	0.18	0.22	0.52359	0.66154
KN806526.1	19362	19452	1	-0.182667	10	0.12	0.23	0.64033	0.823
KN806528.1	41896	41947	1	-0.252000	10	0.092	0.027	0.59333	0.84533
KN806551.1	267	347	1	-0.257667	10	0.0041	0.013	0.059667	0.31733
KN806563.1	16297	16426	1	-0.407667	10	5.8e-05	0.00094	0.222	0.62967
KN806579.1	33087	33293	1	-0.317222	18	3.9e-06	0.00032	0.18463	0.50185
KN806590.1	33857	33960	1	-0.362667	10	0.0006	0.00012	0.40467	0.76733
KN806597.1	5889	6067	1	-0.136333	10	0.13	0.23	0.018	0.15433
KN806600.1	57849	57919	1	-0.282333	10	0.0006	0.0037	0.309	0.59133
KN806611.1	44370	44432	1	-0.152667	10	0.015	0.074	0.772	0.92467
KN806624.1	34711	34749	1	-0.220769	13	0.00017	0.0023	0.62667	0.84744
KN806638.1	18155	18184	1	-0.212667	10	0.0065	0.1	0.35233	0.565
KN806639.1	11993	12023	1	-0.177667	10	9.5e-05	0.0024	0.61	0.78767
KN806671.1	53613	53753	1	-0.142308	13	3.9e-05	0.0003	0.078718	0.22103
KN806673.1	49155	49382	1	-0.107000	10	0.19	0.36	0.507	0.614
KN806729.1	14574	14618	1	-0.140000	11	0.0024	0.022	0.63303	0.77303
KN806735.1	47277	47374	1	-0.143889	12	0.0084	0.11	0.19778	0.34167
KN806757.1	23147	23271	1	-0.221333	10	0.0021	0.0057	0.22067	0.442
KN806776.1	3671	4172	1	0.128667	10	0.067	0.29	0.76	0.63133
KN806829.1	29651	29749	0.51	0.169683	21	1.7e-09	9.4e-06	0.88841	0.71873
KN806855.1	3346	3514	1	-0.108667	10	0.56	0.65	0.63267	0.74133
KN806864.1	32674	32704	1	-0.162667	10	0.00057	0.0023	0.596	0.75867
KN806887.1	11768	11799	1	-0.142333	10	0.00048	0.0022	0.677	0.81933
KN806896.1	29663	29684	1	0.159000	10	0.0017	0.013	0.417	0.258
KN806930.1	2254	2408	0.021	-0.279744	13	1e-08	3.9e-07	0.22308	0.50282
KN806932.1	34464	34507	1	-0.133611	12	0.00057	0.0019	0.48194	0.61556
KN806937.1	8500	8563	1	-0.247667	10	0.0033	0.013	0.548	0.79567
KN806945.1	19351	19404	1	-0.155476	14	0.00035	0.0029	0.57976	0.73524
KN807016.1	29450	29508	1	-0.183667	10	0.00057	0.00012	0.25267	0.43633
KN807020.1	25302	25351	1	-0.167692	13	0.00019	0.0035	0.58846	0.75615
KN807021.1	1935	2006	1	-0.149667	10	0.0045	0.038	0.22	0.36967
KN807041.1	25255	25285	1	-0.173667	10	0.00033	0.0023	0.592	0.76567
KN807047.1	34691	34800	1	-0.109091	11	0.021	0.058	0.32212	0.43121
KN807048.1	27669	27737	1	-0.159667	10	0.0045	0.054	0.23267	0.39233
KN807055.1	12524	12565	1	-0.176111	12	0.0003	0.0019	0.55417	0.73028
KN807107.1	59184	59270	1	0.121282	13	0.0014	0.0071	0.91103	0.78974
KN807109.1	10012	10081	1	-0.116333	10	0.14	0.17	0.655	0.77133
KN807111.1	6619	6842	0.33	-0.326905	14	1.1e-08	6.1e-06	0.21429	0.54119
KN807113.1	64790	64820	1	-0.181333	10	0.00015	0.0023	0.60267	0.784
KN807166.1	16744	16827	1	-0.183939	11	0.015	0.031	0.41576	0.5997
KN807177.1	11438	12083	1	0.170444	15	0.002	0.065	0.80911	0.63867
KN807209.1	4798	4828	1	-0.180333	10	0.00023	0.0015	0.58667	0.767
KN807276.1	23982	24029	1	-0.157273	11	0.27	0.14	0.62394	0.78121
KN807286.1	4737	4776	1	-0.171000	10	0.0022	0.0015	0.54467	0.71567
KN807290.1	7511	7547	1	-0.215000	10	5.8e-05	0.0085	0.53367	0.74867
KN807301.1	20797	20827	1	-0.175000	10	0.00033	0.0023	0.59133	0.76633
KN807325.1	11333	11402	1	-0.164667	10	0.0039	0.013	0.21833	0.383
KN807334.1	2398690	2398740	1	-0.218824	17	1.7e-06	0.0008	0.15725	0.37608
KN807335.1	1457179	1457241	1	-0.110769	13	0.00092	0.0023	0.72846	0.83923
KN807335.1	2125436	2125503	1	0.114444	12	0.00029	0.0018	0.95583	0.84139
KN807335.1	3433911	3433941	1	-0.173667	10	0.00037	0.0023	0.595	0.76867
KN807381.1	9010	9572	1	-0.120000	10	0.26	0.46	0.64267	0.76267
KN807396.1	10729	11052	1	-0.116667	10	0.037	0.29	0.324	0.44067
KN807408.1	5275	5469	1	0.109667	10	0.046	0.23	0.745	0.63533
KN807415.1	12265	12441	0.91	-0.419744	13	1.4e-07	1.7e-05	0.068462	0.48821
KN807450.1	6814	7013	1	-0.140952	14	0.006	0.018	0.3431	0.48405
KN807595.1	12920	13305	1	-0.157667	10	0.026	0.027	0.688	0.84567
KN807619.1	9976	10180	1	-0.221795	13	0.028	0.005	0.60949	0.83128
KN807650.1	88	118	1	-0.174000	10	0.00035	0.0023	0.591	0.765
KN807658.1	8200	8831	1	-0.142333	10	0.071	0.18	0.57567	0.718
KN807711.1	15690	15836	1	0.134000	10	0.00064	0.0015	0.83667	0.70267
KN807871.1	525	675	1	-0.151818	11	0.35	0.1	0.63636	0.78818
KN807925.1	4498	4560	1	-0.170667	10	0.019	0.027	0.74933	0.92
KN808205.1	9717	9810	1	-0.150333	10	0.033	0.17	0.323	0.47333
KN808211.1	12737	12815	1	0.115833	12	0.0025	0.061	0.90917	0.79333
KN808367.1	11557	11650	1	-0.116000	15	0.011	0.052	0.67156	0.78756
KN808528.1	13963	14018	1	-0.242222	12	0.062	0.062	0.62222	0.86444
