NC_046367.1	1877726	1878286	1	0.187667	10	0.043	0.13	0.409	0.22133
NC_046367.1	2193928	2194110	1	-0.135758	11	0.57	0.056	0.51182	0.64758
NC_046367.1	2422225	2422947	1	-0.113939	11	0.48	0.14	0.58636	0.7003
NC_046367.1	3969893	3969968	1	-0.116364	11	0.16	0.014	0.78152	0.89788
NC_046367.1	4042024	4042181	1	0.212000	10	0.032	0.074	0.481	0.269
NC_046367.1	4352809	4353053	1	-0.143333	11	0.21	0.23	0.65939	0.80273
NC_046367.1	5558492	5558530	1	-0.236667	10	0.00057	0.0085	0.233	0.46967
NC_046367.1	6082042	6082317	1	0.262564	13	0.00016	0.0033	0.86846	0.6059
NC_046367.1	9924698	9924741	0.21	0.217222	12	8.6e-07	3e-06	0.87944	0.66222
NC_046367.1	22187681	22188104	1	-0.244848	11	0.0014	0.031	0.40424	0.64909
NC_046367.1	22844196	22844542	1	-0.107222	12	0.17	0.17	0.7625	0.86972
NC_046367.1	23622661	23622699	1	-0.211000	10	0.0011	0.013	0.24467	0.45567
NC_046367.1	27610123	27610493	1	-0.202778	12	0.00021	0.0027	0.19389	0.39667
NC_046367.1	27622910	27623017	1	-0.250000	10	2.2e-05	2.3e-05	0.20067	0.45067
NC_046367.1	31448643	31448832	1	0.129000	10	0.018	0.053	0.85433	0.72533
NC_046367.1	32399267	32399644	1	-0.144667	10	0.067	0.36	0.75767	0.90233
NC_046367.1	36013484	36013530	1	0.174667	10	0.019	0.027	0.844	0.66933
NC_046367.1	39178644	39178837	1	-0.127576	11	0.074	0.27	0.2903	0.41788
NC_046367.1	42291119	42291261	1	-0.161212	11	0.14	0.14	0.78394	0.94515
NC_046367.1	43162231	43162383	1	-0.388667	10	0.00033	0.026	0.45967	0.84833
NC_046368.1	1070254	1070364	1	0.132333	10	0.0052	0.038	0.881	0.74867
NC_046368.1	1335429	1335460	1	-0.212667	10	0.31	0.1	0.668	0.88067
NC_046368.1	3302434	3302732	1	-0.129667	10	0.16	0.05	0.66667	0.79633
NC_046368.1	7225948	7226134	1	0.198333	10	0.0062	0.026	0.32167	0.12333
NC_046368.1	7384187	7385751	1	-0.130889	15	0.16	0.023	0.78733	0.91822
NC_046368.1	8424751	8424842	1	-0.118974	13	0.037	0.0072	0.42615	0.54513
NC_046368.1	8735287	8735657	1	-0.115667	10	0.0052	0.0057	0.74133	0.857
NC_046368.1	19148586	19148728	1	-0.178788	11	0.085	0.1	0.79	0.96879
NC_046368.1	20091671	20091735	1	-0.141000	10	5.4e-05	0.00012	0.009	0.15
NC_046368.1	23921143	23921310	1	-0.122121	11	0.24	0.29	0.25606	0.37818
NC_046368.1	26500618	26500798	1	-0.144444	12	0.26	0.082	0.52056	0.665
NC_046368.1	29100394	29100441	1	0.304333	10	0.00011	0.0024	0.85833	0.554
NC_046368.1	30921089	30921159	0.14	-0.431282	13	1.8e-06	2.1e-06	0.40256	0.83385
NC_046368.1	32612701	32612765	1	-0.148000	10	4.5e-05	7.2e-05	0.009	0.157
NC_046369.1	200566	200898	1	-0.180667	10	0.0023	0.013	0.16567	0.34633
NC_046369.1	569710	569797	1	-0.100833	12	0.31	0.28	0.41972	0.52056
NC_046369.1	1448358	1448397	1	-0.368889	12	9.6e-06	4.8e-05	0.52861	0.8975
NC_046369.1	1456583	1456622	1	-0.368889	12	9.6e-06	4.8e-05	0.52861	0.8975
NC_046369.1	2867614	2867981	1	-0.107333	10	0.85	0.29	0.786	0.89333
NC_046369.1	8073204	8073285	1	-0.136667	12	0.058	0.23	0.8275	0.96417
NC_046369.1	10872366	10872444	1	-0.134359	13	0.021	0.14	0.81769	0.95205
NC_046369.1	13953585	13954145	1	-0.249667	10	0.0021	0.0033	0.64333	0.893
NC_046369.1	23139473	23139532	1	-0.116667	10	0.24	0.65	0.68967	0.80633
NC_046369.1	23714137	23714467	0.023	-0.566667	13	5.6e-08	3.3e-07	0.13256	0.69923
NC_046369.1	26219226	26219378	1	0.212667	10	0.0057	0.038	0.84433	0.63167
NC_046369.1	28650017	28650164	0.86	-0.526667	10	2.3e-07	1.2e-05	0.079333	0.606
NC_046369.1	38636360	38636553	1	-0.108333	10	0.092	0.12	0.37767	0.486
NC_046370.1	2613095	2613336	1	-0.141515	11	0.89	0.1	0.62182	0.76333
NC_046370.1	2614496	2614534	1	-0.242333	10	0.00046	0.0057	0.24333	0.48567
NC_046370.1	8387928	8388109	1	-0.191000	10	0.13	0.1	0.673	0.864
NC_046370.1	18597137	18597229	1	-0.101333	10	0.29	0.55	0.755	0.85633
NC_046370.1	23473323	23473520	1	-0.135152	11	0.6	0.076	0.52091	0.65606
NC_046370.1	24514975	24515117	1	-0.160606	11	0.15	0.18	0.78394	0.94455
NC_046370.1	25874619	25874712	1	-0.110556	12	0.0069	0.18	0.11889	0.22944
NC_046370.1	30159066	30159364	1	-0.133333	10	0.098	0.012	0.69567	0.829
NC_046371.1	149299	149765	1	-0.114667	10	0.071	0.29	0.724	0.83867
NC_046371.1	181716	182062	1	-0.113889	12	0.089	0.08	0.75111	0.865
NC_046371.1	447948	448381	1	-0.113889	12	0.11	0.18	0.75472	0.86861
NC_046371.1	2213075	2213908	1	-0.139524	21	0.01	0.04	0.72	0.85952
NC_046371.1	2213937	2214764	1	-0.100556	18	0.21	0.22	0.75741	0.85796
NC_046371.1	18692761	18693031	1	0.102000	10	0.0085	0.018	0.822	0.72
NC_046371.1	27252264	27252307	1	0.283333	10	0.0011	0.00055	0.73567	0.45233
NC_046371.1	36345026	36345125	1	-0.233667	10	0.016	0.013	0.648	0.88167
NC_046371.1	38564903	38565379	1	-0.106333	10	0.24	0.54	0.63967	0.746
NC_046371.1	38566356	38567470	1	-0.135278	12	0.012	0.033	0.68583	0.82111
NC_046372.1	4663541	4663752	0.018	0.259000	10	1.2e-07	2.7e-07	0.96867	0.70967
NC_046372.1	4821776	4821998	0.44	-0.464615	13	1.1e-06	6.3e-06	0.079487	0.5441
NC_046372.1	11785387	11785516	1	0.105897	13	0.043	0.048	0.92077	0.81487
NC_046372.1	18723445	18723589	1	-0.230667	10	0.089	0.072	0.63	0.86067
NC_046372.1	20307168	20307578	1	-0.118000	10	0.31	0.18	0.378	0.496
NC_046372.1	20539419	20539511	0.71	-0.318462	13	4.5e-08	1e-05	0.15179	0.47026
NC_046372.1	21662561	21662607	1	0.246667	10	0.0028	0.012	0.82367	0.577
NC_046372.1	23734538	23734576	1	-0.243667	10	0.00026	0.0057	0.23933	0.483
NC_046372.1	26514802	26515105	1	-0.113077	13	0.025	0.035	0.31949	0.43256
NC_046372.1	31324499	31324641	1	-0.160303	11	0.15	0.18	0.78394	0.94424
NC_046372.1	35881551	35881869	1	-0.138235	17	0.33	0.038	0.47451	0.61275
NC_046372.1	37432340	37432546	1	-0.102000	10	0.18	0.13	0.77367	0.87567
NC_046372.1	42480396	42480726	0.39	-0.371296	18	4.6e-09	5.6e-06	0.11074	0.48204
NC_046372.1	43812009	43812258	1	-0.231667	10	0.003	0.0037	0.56567	0.79733
NC_046372.1	43814511	43814549	1	-0.243000	10	0.00026	0.0057	0.23867	0.48167
NC_046372.1	48839622	48840057	1	0.118889	12	0.027	0.046	0.70167	0.58278
NC_046372.1	49137005	49137041	1	-0.187000	10	0.0041	0.0035	0.57	0.757
NC_046373.1	2787310	2787432	1	0.109000	10	0.15	0.052	0.35133	0.24233
NC_046373.1	3963362	3963400	1	-0.235000	10	0.00041	0.013	0.23867	0.47367
NC_046373.1	11350941	11351234	1	-0.410667	10	0.00011	0.0014	0.433	0.84367
NC_046373.1	14583752	14583847	0.00014	-0.370185	18	3e-08	2e-09	0.54944	0.91963
NC_046373.1	14592138	14592233	0.00014	-0.368889	18	3e-08	2e-09	0.55074	0.91963
NC_046373.1	23968702	23968890	1	-0.199333	10	0.16	0.29	0.603	0.80233
NC_046373.1	24528415	24528557	1	-0.160303	11	0.15	0.18	0.78394	0.94424
NC_046373.1	29298778	29298919	1	0.113636	11	0.0047	0.022	0.91788	0.80424
NC_046373.1	29392217	29392548	1	0.109667	10	0.0045	0.013	0.87067	0.761
NC_046373.1	31058533	31058662	1	-0.141000	10	0.17	0.29	0.81	0.951
NC_046373.1	32914677	32914934	1	-0.171429	14	0.062	0.05	0.70452	0.87595
NC_046373.1	34362890	34363264	1	0.126000	10	0.0021	0.0024	0.902	0.776
NC_046373.1	34385623	34385766	1	-0.102000	10	0.25	0.13	0.547	0.649
NC_046373.1	35122874	35123115	1	-0.156333	10	0.084	0.1	0.667	0.82333
NC_046373.1	37001553	37001748	1	-0.230000	13	0.0063	0.0007	0.65846	0.88846
NC_046373.1	37115424	37115457	0.0043	-0.424667	10	3.7e-06	6.1e-08	0.44467	0.86933
NC_046373.1	38354090	38354222	1	-0.135000	10	8.4e-05	0.00012	0.020667	0.15567
NC_046373.1	38547588	38547621	0.0094	-0.404000	10	3.7e-06	1.4e-07	0.48233	0.88633
NC_046373.1	39910787	39910821	1	-0.102619	14	0.096	0.32	0.83738	0.94
NC_046373.1	40232327	40232377	1	-0.221944	12	0.049	0.046	0.39333	0.61528
NC_046374.1	1707938	1708234	1	-0.158205	13	0.12	0.083	0.76256	0.92077
NC_046374.1	3035638	3035837	0.073	-0.206000	10	3.3e-05	1e-06	0.027667	0.23367
NC_046374.1	3084059	3084438	1	0.165333	10	0.12	0.18	0.40567	0.24033
NC_046374.1	3084449	3084648	0.073	-0.206000	10	3.3e-05	1e-06	0.027667	0.23367
NC_046374.1	3085812	3086349	1	-0.324762	14	4.5e-07	0.00017	0.10976	0.43452
NC_046374.1	3531765	3532144	1	0.165333	10	0.12	0.18	0.40567	0.24033
NC_046374.1	3532155	3532354	0.073	-0.206000	10	3.3e-05	1e-06	0.027667	0.23367
NC_046374.1	3533639	3534047	1	-0.207143	14	3.3e-05	0.00026	0.087857	0.295
NC_046374.1	5666843	5666946	1	-0.196333	10	0.00014	0.00012	0.065	0.26133
NC_046374.1	5668445	5668824	1	0.162333	10	0.19	0.37	0.40567	0.24333
NC_046374.1	10160037	10160236	0.073	-0.207000	10	3.3e-05	1e-06	0.027667	0.23467
NC_046374.1	12591511	12591673	1	0.142333	10	0.029	0.1	0.90467	0.76233
NC_046374.1	12596651	12596813	1	0.143000	10	0.028	0.1	0.90533	0.76233
NC_046374.1	12601792	12601954	1	0.144000	10	0.027	0.1	0.90633	0.76233
NC_046374.1	12857191	12857253	1	0.189667	10	0.00025	0.0057	0.879	0.68933
NC_046374.1	12954828	12955585	1	0.149394	11	0.0032	0.003	0.84818	0.69879
NC_046374.1	12959191	12959948	1	0.118788	11	0.0016	0.0029	0.84576	0.72697
NC_046374.1	14834453	14834524	1	0.264667	10	4e-06	0.00058	0.91833	0.65367
NC_046374.1	15713039	15713101	1	0.177000	10	0.00035	0.0086	0.88333	0.70633
NC_046374.1	16024997	16025239	1	-0.240667	10	0.043	0.038	0.54167	0.78233
NC_046374.1	17081321	17081374	1	0.204722	12	1.5e-05	2.7e-05	0.91889	0.71417
NC_046374.1	20646130	20646225	0.00041	-0.368333	18	3e-08	5.9e-09	0.55148	0.91981
NC_046374.1	20654366	20654461	0.00041	-0.368333	18	3e-08	5.9e-09	0.55148	0.91981
NC_046374.1	21631248	21631366	1	-0.219000	10	0.092	0.019	0.55367	0.77267
NC_046374.1	24266534	24266794	1	-0.186667	10	0.011	0.099	0.75667	0.94333
NC_046374.1	24840072	24840298	1	-0.279333	10	0.003	0.0054	0.39567	0.675
NC_046374.1	27016991	27017105	1	0.190952	14	7.1e-06	2.8e-05	0.92333	0.73238
NC_046374.1	27454661	27454756	0.00041	-0.357778	18	8.2e-09	5.9e-09	0.56426	0.92204
NC_046374.1	27463307	27463402	0.00041	-0.357778	18	8.2e-09	5.9e-09	0.56426	0.92204
NC_046374.1	28520983	28521030	0.37	0.199167	12	1.9e-05	5.3e-06	0.88139	0.68222
NC_046374.1	28795163	28795191	1	-0.130833	12	0.083	0.23	0.81722	0.94806
NC_046374.1	29447682	29447824	1	-0.159697	11	0.15	0.18	0.78394	0.94364
NC_046374.1	29482760	29482824	1	-0.141000	10	5.4e-05	0.00012	0.009	0.15
NC_046374.1	33790586	33790912	1	-0.104667	10	0.24	0.073	0.39367	0.49833
NC_046375.1	4926645	4927012	1	-0.107333	10	0.85	0.29	0.786	0.89333
NC_046375.1	10186725	10186789	1	-0.148000	10	4.5e-05	7.2e-05	0.009	0.157
NC_046375.1	12209916	12209970	1	0.401333	10	2.1e-05	0.00087	0.57467	0.17333
NC_046375.1	16350243	16350395	1	0.113939	11	0.0051	0.011	0.91303	0.79909
NC_046375.1	17018776	17019024	1	-0.201538	13	0.078	0.01	0.5441	0.74564
NC_046375.1	21696587	21696653	1	-0.237692	13	0.00089	0.025	0.34769	0.58538
NC_046375.1	24365408	24365601	1	-0.112333	10	0.084	0.12	0.37767	0.49
NC_046375.1	26712880	26713211	1	-0.133158	19	0.00048	0.003	0.25404	0.38719
NC_046375.1	30823830	30823930	1	-0.283056	12	2.2e-06	7.7e-05	0.3425	0.62556
NC_046375.1	30882020	30882223	1	-0.217949	13	0.00055	0.014	0.31513	0.53308
NC_046375.1	31545800	31545881	1	0.106944	12	0.089	0.18	0.82806	0.72111
NC_046376.1	1534176	1534212	1	-0.197333	10	0.19	0.1	0.71	0.90733
NC_046376.1	4079942	4080088	0.72	0.166250	16	2.7e-06	1e-05	0.91812	0.75187
NC_046376.1	5070926	5071119	1	-0.103333	10	0.095	0.22	0.38333	0.48667
NC_046376.1	5522102	5522367	1	-0.123333	10	0.22	0.13	0.80133	0.92467
NC_046376.1	6308839	6309104	1	-0.194000	10	0.086	0.13	0.683	0.877
NC_046376.1	6313017	6313330	1	-0.283667	10	0.0071	0.013	0.42467	0.70833
NC_046376.1	8972085	8972423	1	-0.111333	10	0.43	0.76	0.71533	0.82667
NC_046376.1	9027627	9027860	1	-0.172333	10	0.0043	0.017	0.20933	0.38167
NC_046376.1	16230197	16230263	1	-0.208205	13	0.001	0.018	0.35103	0.55923
NC_046376.1	25449030	25449278	1	-0.108333	10	0.6	0.37	0.7	0.80833
NC_046376.1	30074777	30074815	1	-0.249333	10	0.00023	0.0057	0.24033	0.48967
NC_046376.1	30076900	30077141	1	-0.174333	10	0.86	0.18	0.637	0.81133
NC_046376.1	32414971	32415134	1	0.121667	10	0.0039	0.038	0.82767	0.706
NC_046376.1	32947897	32947931	1	-0.102619	14	0.096	0.32	0.83738	0.94
NC_046376.1	32972943	32972974	1	-0.210000	10	0.32	0.1	0.666	0.876
NC_046376.1	33908355	33908417	1	0.241795	13	0.00024	0.001	0.84718	0.60538
NC_046376.1	34178116	34178154	1	-0.248667	10	0.00022	0.0057	0.24133	0.49
NC_046377.1	410601	410743	1	-0.176061	11	0.11	0.1	0.79061	0.96667
NC_046377.1	1524745	1524837	1	0.181667	10	0.0052	0.027	0.839	0.65733
NC_046377.1	1582495	1582637	1	-0.167273	11	0.12	0.14	0.77758	0.94485
NC_046377.1	2841133	2841456	1	0.157000	10	0.00043	0.00035	0.85633	0.69933
NC_046377.1	3821643	3821681	1	-0.227667	10	0.00057	0.019	0.24067	0.46833
NC_046377.1	5841582	5841663	1	-0.136667	12	0.058	0.23	0.8275	0.96417
NC_046377.1	11806197	11806284	0.6	-0.154848	11	1.9e-06	8.7e-06	0.0081818	0.16303
NC_046377.1	13850128	13850437	0.15	-0.213846	13	1.7e-06	2.1e-06	0.032564	0.24641
NC_046377.1	19354372	19354554	1	-0.183333	10	0.23	0.18	0.68967	0.873
NC_046377.1	22370857	22370918	1	-0.222000	10	0.0026	0.0057	0.44533	0.66733
NC_046378.1	945811	946010	1	0.147000	10	0.049	0.013	0.656	0.509
NC_046378.1	1154577	1154757	1	-0.169667	10	0.63	0.23	0.72067	0.89033
NC_046378.1	4410314	4410543	1	-0.240333	10	0.044	0.038	0.542	0.78233
NC_046378.1	12284901	12285061	1	0.239000	10	0.00067	0.0037	0.85133	0.61233
NC_046378.1	15343880	15343977	1	-0.195758	11	0.024	0.079	0.67485	0.87061
NC_046378.1	17854806	17854842	1	-0.162000	10	0.003	0.008	0.59767	0.75967
NC_046378.1	19783881	19783947	1	0.153333	10	0.0054	0.027	0.211	0.057667
NC_046378.1	20477785	20478317	1	-0.165667	10	0.036	0.096	0.67133	0.837
NC_046378.1	28649962	28650039	1	-0.149167	12	0.0013	0.0008	0.21167	0.36083
NC_046378.1	30003418	30003474	1	-0.122381	14	1.6e-05	0.00011	0.21095	0.33333
NC_046378.1	31868114	31868405	1	-0.105455	11	0.31	0.22	0.73909	0.84455
NC_046378.1	34467950	34468092	1	-0.169091	11	0.12	0.14	0.77758	0.94667
NC_046378.1	38056095	38056195	0.098	-0.320526	19	5.4e-05	1.4e-06	0.53579	0.85632
NC_046378.1	38064205	38064305	0.098	-0.320526	19	5.4e-05	1.4e-06	0.53579	0.85632
NC_046378.1	38066526	38066840	1	-0.100556	12	0.34	0.28	0.78639	0.88694
NC_046379.1	838464	838502	1	-0.235000	10	0.00057	0.013	0.247	0.482
NC_046379.1	2909921	2910170	1	-0.204333	10	0.0047	0.0024	0.57167	0.776
NC_046379.1	3528928	3529075	0.86	-0.526667	10	2.3e-07	1.2e-05	0.079667	0.60633
NC_046379.1	3942971	3943049	1	0.100000	10	0.0015	0.0024	0.90567	0.80567
NC_046379.1	9819189	9819380	1	0.110000	10	0.0022	0.0057	0.898	0.788
NC_046379.1	12337793	12337897	1	0.344000	10	0.0015	0.0037	0.72767	0.38367
NC_046379.1	13430301	13430473	1	-0.144722	12	0.17	0.046	0.58111	0.72583
NC_046379.1	21283563	21283812	1	-0.160980	17	0.21	0.0016	0.57314	0.73412
NC_046379.1	21314848	21314940	1	0.224333	10	0.0054	0.013	0.80333	0.579
NC_046379.1	26194677	26194743	1	-0.243333	13	0.00046	0.013	0.33897	0.58231
NC_046379.1	26196957	26197200	1	-0.182121	11	0.24	0.1	0.56909	0.75121
NC_046379.1	28603441	28603739	1	-0.130667	10	0.092	0.008	0.69833	0.829
NC_046379.1	31355886	31355954	1	-0.124667	10	0.02	0.019	0.066333	0.191
NC_046379.1	33537108	33537374	1	-0.206333	10	0.11	0.074	0.69633	0.90267
NC_046380.1	245797	246143	1	-0.120278	12	0.053	0.06	0.75333	0.87361
NC_046380.1	5100126	5100310	1	0.200333	10	0.0021	0.0055	0.814	0.61367
NC_046380.1	6480730	6480917	1	-0.166905	14	0.03	0.016	0.42095	0.58786
NC_046380.1	7809498	7809738	1	-0.241667	10	0.04	0.038	0.542	0.78367
